poi_id,name,category,latitude,longitude,rating,popularity,average_visit_duration_min,price_level,open_hour,close_hour
POI_0944,Shopping_944,Shopping,40.758015473479546,-73.98363359590616,4.006145200543218,8.65546610033257,99,4,6,24
POI_0945,Gym_945,Gym,40.74782836675111,-74.00374269718527,3.971261468064251,121.79890958609703,179,1,0,18
POI_0946,Cafe_946,Cafe,40.74426321403496,-74.01463944949838,4.886391699386902,268.4305717168057,52,4,10,18
POI_0947,Supermarket_947,Supermarket,40.748285476498296,-73.9606578351449,4.021365968894365,64.8266027924639,34,3,6,18
POI_0948,Bus Stop_948,Bus Stop,40.711163592939606,-74.0096137336617,4.603078921438151,75.37268737491947,39,3,10,22
POI_0949,Office_949,Office,40.70377845065957,-73.96209672474373,3.5250205809663315,5.376706577671819,159,2,8,18
POI_0950,Train Station_950,Train Station,40.706969069673015,-74.01476042391322,4.854008320202817,104.54173090477671,124,3,9,24
POI_0951,Park_951,Park,40.779304414659,-73.94966897291324,3.823893097224527,272.43441479626284,105,1,9,24
POI_0952,Park_952,Park,40.8,-73.95225045056102,3.7644746400289826,33.09955675018148,62,4,6,20
POI_0953,Cafe_953,Cafe,40.74768439697914,-73.9979136729589,3.2575088747361107,294.9300288097285,91,1,6,24
POI_0954,Train Station_954,Train Station,40.73827291913178,-73.95185297922863,3.611296993672367,89.88995906772784,156,1,9,22
POI_0955,Restaurant_955,Restaurant,40.74201741315635,-73.97921790394315,3.4573415027692067,214.12752872710516,126,4,6,18
POI_0956,Gas Station_956,Gas Station,40.74467721588396,-74.01936131207546,4.638796461932985,44.60135472927275,73,1,0,22
POI_0957,Gas Station_957,Gas Station,40.75089417810093,-73.99128604631144,4.9379357241646,270.42223327394623,96,3,9,20
POI_0958,Charging Station_958,Charging Station,40.78425545014652,-73.98740365574852,4.3209394427288625,63.64198739911916,60,4,0,20
POI_0959,Parking_959,Parking,40.74360469741186,-73.95261950422741,4.655849909090625,147.50952978342713,71,3,6,20
POI_0960,Airport_960,Airport,40.77211227561148,-73.98825779918472,3.6514044231554044,63.975022121126656,147,3,10,18
POI_0961,Office_961,Office,40.715737158334996,-74.01720386827799,4.893805798921034,27.537489825065315,164,3,9,20
POI_0962,Pharmacy_962,Pharmacy,40.766703685712535,-73.93795808014633,3.6912403378015792,97.1558522375958,71,3,8,18
POI_0963,Museum_963,Museum,40.77667683563383,-73.98844215776886,3.753621255548425,76.2613950505277,115,3,9,20
POI_0964,Airport_964,Airport,40.724872539379064,-74.01860515823564,3.333528537745384,93.30847903839543,37,3,8,18
POI_0965,Supermarket_965,Supermarket,40.72413497038375,-74.01293173814865,3.7128094716993294,137.6945496517141,52,4,0,20
POI_0966,Library_966,Library,40.77926624767516,-73.96565772290407,3.986683176104761,4.089396205596722,124,4,0,24
POI_0967,Park_967,Park,40.790163566167024,-73.9917998213915,3.9084288395304947,199.09180816238538,160,2,9,24
POI_0968,Museum_968,Museum,40.786296404647544,-73.9960580760944,4.181631749791015,70.47600170258536,140,2,0,22
POI_0969,Airport_969,Airport,40.77850068362083,-73.94842409358571,3.2709890378576896,59.34284608598522,83,1,0,22
POI_0970,Library_970,Library,40.74837968965828,-73.97585958129376,3.2394935770010638,162.28081173648155,28,2,0,20
POI_0971,Beach_971,Beach,40.77562983124524,-73.95119852647328,4.354187569567289,150.74043853476806,166,3,8,24
POI_0972,Shopping_972,Shopping,40.752119365411104,-73.98628664772758,4.043486451581829,1.3500172503012253,37,4,10,20
POI_0973,Restaurant_973,Restaurant,40.75291615312424,-73.96964188006805,3.0179973145665118,29.81511815318678,130,3,10,24
POI_0974,Shopping_974,Shopping,40.76779218211063,-73.9618951403027,3.61969423350656,8.969966162677409,87,4,9,18
POI_0975,Cinema_975,Cinema,40.7043170290863,-73.9921359329423,3.6402202820118026,182.2339740013924,52,3,0,20
POI_0976,Office_976,Office,40.732154183239786,-73.93015893767542,4.992327386340526,21.221661549834018,93,3,6,18
POI_0977,Cafe_977,Cafe,40.75741339123446,-73.98455707638489,4.4479783284713825,23.831410620463163,81,2,8,22
POI_0978,Train Station_978,Train Station,40.75171179308569,-73.93827246816461,4.608748828275401,6.809667679278767,120,1,9,22
POI_0979,Hotel_979,Hotel,40.71224814168503,-73.97193674981158,4.758925387023785,52.76730594065331,175,4,0,18
POI_0980,Theater_980,Theater,40.79451224487449,-73.9945599375513,3.9217374705393038,111.26232561581627,117,3,6,22
POI_0981,Beach_981,Beach,40.79222414112132,-73.95016224499238,4.312405960747213,63.802128726311835,109,4,6,24
POI_0982,Beach_982,Beach,40.79406795066476,-73.94847537020075,3.438118346119767,58.52618129683499,111,4,9,22
POI_0983,Restaurant_983,Restaurant,40.73803983166542,-73.99920912627563,4.6409380327217065,87.78389002025474,161,3,9,18
POI_0984,Museum_984,Museum,40.77370635176442,-74.01369086677593,4.729082683164167,69.22804830026678,87,4,8,18
POI_0985,Scenic Spot_985,Scenic Spot,40.78254470338185,-73.975834588265,3.5518565959001256,235.34772064960836,57,4,8,22
POI_0986,Train Station_986,Train Station,40.77497257467835,-74.01128631421115,3.9521134043021235,478.9831324598767,134,2,9,24
POI_0987,Cafe_987,Cafe,40.74393850976694,-73.9969548399762,3.970995280565327,65.00868195564135,81,3,6,18
POI_0988,Beach_988,Beach,40.8,-73.96407987226527,4.119781063691571,66.63203310473193,15,1,8,22
POI_0989,Park_989,Park,40.78219477950253,-73.97497267791577,4.864887956754702,294.32707473173514,70,3,6,22
POI_0990,Cafe_990,Cafe,40.74873216536474,-74.01315490093177,3.8772228718792876,142.8415745750375,37,4,10,24
POI_0991,Hospital_991,Hospital,40.71474539174262,-73.96495098919186,4.131494613102292,125.42221399062552,85,3,0,22
POI_0992,Bank_992,Bank,40.74386847028998,-73.97133182483014,4.935939593539911,29.461569290413685,87,2,9,18
POI_0993,Bank_993,Bank,40.73431738572073,-73.96945740751298,3.1462850189565676,144.66542016039733,24,1,8,22
POI_0994,Beach_994,Beach,40.794474524617044,-73.95902404439357,4.323803152943857,56.924754457392936,38,2,9,20
POI_0995,Scenic Spot_995,Scenic Spot,40.792134748429405,-73.95703903566982,3.325805308954788,167.35160468933532,171,1,0,22
POI_0996,Theater_996,Theater,40.79294075660702,-73.9634419453974,3.7898903720429242,29.30712584618153,70,3,6,24
POI_0997,Train Station_997,Train Station,40.74444799779778,-73.99693368621676,3.3808269920498204,110.85216976620191,70,3,10,22
POI_0998,Theater_998,Theater,40.74479536971812,-73.97989250792601,4.79128830612767,13.48500860475632,46,2,6,24
POI_0999,Cafe_999,Cafe,40.74431347377477,-73.97425931376439,3.1891126895487765,142.04087834091942,47,2,0,20
